id,location,latitude,longitude,city,state,county,zip,street,reported_count,url,title,date
7652a518-426c-4b94-93d2-207c6dd9ff4e,Federal Plaza,40.714741,-74.0031832,New York,NY,Unknown,,Federal Plaza,1,https://nypost.com/2025/06/17/us-news/comptroller-brad-lander-arrested-by-ice-at-federal-plaza-in-nyc/,NYC mayoral candidate Brad Lander arrested by ICE agents in chaotic scene at immigration court,2025-06-21
71c5defd-d6b8-44c4-941b-57d528236cda,,33.4484,-112.074,Phoenix,Arizona,Unknown,,,1,https://www.azcentral.com/story/news/local/arizona/2025/06/17/no-kings-protest-phoenix-arrests/84229780007/,No arrests from Phoenix 'No Kings' protest despite gun being pointed,2025-06-21
6e70176f-b754-43c0-bc92-796e22c0246f,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.breitbart.com/immigration/2025/06/17/karen-bass-compares-ice-raids-to-covid-lockdowns/,Karen Bass Compares ICE Raids to COVID Lockdowns,2025-06-21
110a39e4-3e8c-4377-965c-be466f91d42d,,40.7357,-74.1724,Newark,New Jersey,Unknown,,,1,https://www.usatoday.com/story/news/nation/2025/06/16/new-jersey-immigrant-escape/84235815007/,2 escapees from New Jersey immigrant detention facility caught,2025-06-21
034af2d6-229d-4ebc-82f1-2597d4d726be,,21.3099,-157.8581,Honolulu,Hawaii,Unknown,,,1,https://www.staradvertiser.com/2025/06/17/hawaii-news/number-of-ice-arrests-in-hawaii-remains-unknown/,Number of ICE arrests in Hawaii remains unknown,2025-06-21
bf2fc4b6-ce85-470f-ac84-b9524eeaa242,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://theconversation.com/the-use-of-federal-troops-to-quell-los-angeles-protests-recalls-militarized-law-enforcement-during-the-civil-rights-movement-258866,The use of federal troops to quell Los Angeles protests recalls militarized law enforcement during the Civil Rights Movement,2025-06-21
b2d87b23-91cf-4284-86c2-7eeafea52877,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.dailysignal.com/2025/06/17/protecting-the-public-during-the-violent-riots-in-los-angeles/,Protecting the Public During the Violent Riots in Los Angeles,2025-06-21
13805a71-2936-42ac-98d8-6ad0ea9d3dd2,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.latimes.com/lifestyle/story/2025-06-17/gardeners-landscapers-on-ice-raids,"Gardeners on ICE raids: 'People are afraid, but they still have to work'",2025-06-21
7b564a76-ea95-4aa3-acc5-3a0f6db60ef5,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.latimes.com/california/story/2025-06-16/south-l-a-mother-deports-herself-to-mexico-amid-trumps-immigration-crackdown-family-says,"South L.A. mother deports herself to Mexico amid Trump's immigration crackdown, family says",2025-06-21
a3de3561-6ca9-4af1-a93d-c75d43b9b21d,,45.5152,-122.6784,Portland,Oregon,Unknown,,,1,https://www.oregonlive.com/crime/2025/06/2-accused-of-assaulting-federal-officers-outside-ice-building.html,2 accused of assault against federal officers outside ICE building,2025-06-21
f13207ba-b1ea-4214-89bc-65a904f88225,,36.1627,-86.7816,Nashville,Tennessee,Unknown,,,1,https://www.rawstory.com/ice-raids-2672381528/,'No safe spaces': ICE raids will target farms and hotels despite Trump's vow,2025-06-21
d0bb6498-6c20-443a-8fe5-c650a4076831,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.ibtimes.com/afp-photographer-shot-face-rubber-bullet-la-protest-3775870,AFP Photographer Shot In Face With Rubber Bullet At LA Protest,2025-06-21
5befdef3-55b6-4280-a807-618714186886,,43.615,-116.2023,Boise,Idaho,Unknown,,,1,https://www.thenation.com/article/activism/no-kings-protest-recap/,The No Kings! Movement Trumped Trump,2025-06-21
1b0814a9-0fcd-406d-852b-275e59ef9ba1,,41.8781,-87.6298,Chicago,Illinois,Unknown,,,1,https://www.cbsnews.com/chicago/video/more-texts-sent-to-immigrants-telling-them-to-report-to-ice-centers-in-chicago/,More texts sent to immigrants telling them to report to ICE centers in Chicago,2025-06-21
c2a2cc4e-61c4-4b87-887a-a47607ad7dfe,,33.749,-84.388,Atlanta,Georgia,Unknown,,,1,https://www.ajc.com/news/2025/06/ice-moves-to-deport-atlanta-based-hispanic-reporter-who-covered-immigration-raids/,ICE could deport Atlanta-based Hispanic reporter arrested Saturday,2025-06-21
b20cc4d7-ec1a-4cdb-a64a-f10dbc2f9138,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.theguardian.com/us-news/2025/jun/16/los-angeles-immigration-raids-montebello,Ice agents detain US citizen as LA immigration raids continue: ‘It’s racial profiling’,2025-06-21
3b643331-8fd0-421e-8822-d38bc8efc926,,41.2565,-95.9345,Omaha,,Unknown,,,1,https://omaha.com/news/local/crime-courts/article_7c7735d0-1427-495e-a562-d2320ab95a6f.html,Early Bird employee who was arrested by ICE in Omaha indicted on 3 charges,2025-06-21
d9ecb1fc-c53e-4d4a-aed9-876c92b27064,,40.7357,-74.1724,Newark,,Unknown,,,1,https://www.cbsnews.com/newyork/news/newark-ice-facility-delaney-hall-family-members/,FBI raises reward for escaped Newark ICE facility detainees,2025-06-21
4cc878bc-d818-4838-9c9d-687012c778ed,,40.7357,-74.1724,Newark,New Jersey,Unknown,,,1,https://www.newsweek.com/ice-new-jersey-migrants-immigration-detainees-2086362,ICE offers $10k per migrant reward for escaped New Jersey detainees,2025-06-21
b092320b-0499-4782-8bfa-d23f999c07f8,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.hollywoodreporter.com/news/local-news/press-group-sues-los-angeles-lapd-assaults-at-protests-1236292364/,"Los Angeles, LAPD Chief Sued Over Alleged Assaults of Journalists at Protests",2025-06-21
005912dc-5feb-4a48-99d4-3cd1a1069d7e,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.foxnews.com/politics/illegal-immigrant-faces-charges-spitting-ice-officer-los-angeles,"Illegal immigrant faces charges for spitting on ICE officer in Los Angeles: 'OK, you got me'",2025-06-21
633a5842-9f0f-410d-b351-c1704d6df1d6,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.latimes.com/california/story/2025-06-16/trump-threatens-more-immigration-enforcement-as-la-protests-continue,Confusion reigns as Trump threatens to intensify L.A. sweeps days after ICE vows shift,2025-06-21
4bcdedbd-c2ed-45e8-9e56-a19fedcd8977,,32.7157,-117.1611,San Diego,California,Unknown,,,1,https://www.nbcnews.com/news/us-news/video-ice-detains-afghan-helped-us-military-rcna213343,Video shows ICE detaining man in San Diego who says he helped U.S. in Afghan war,2025-06-21
1d83f2db-5123-4b33-8ecd-265e5d7f3bb8,,40.7608,-111.891,Salt Lake City,Utah,Unknown,,,1,https://redstate.com/nick-arama/2025/06/16/update-on-salt-lake-city-shooting-at-no-kings-protest-n2190547,Update: 1 Dead in Shooting at Salt Lake City 'No Kings' Protest,2025-06-21
7d5dd3f2-637e-43bd-9ea2-d5045e02423e,,41.2565,-95.9345,Omaha,Nebraska,Unknown,,,1,https://redstate.com/streiff/2025/06/16/major-ice-raid-at-an-omaha-meat-packing-plant-reveals-an-unfortunate-truth-n2190563,Major ICE Raid at an Omaha Meat-Packing Plant Reveals an Unfortunate Truth,2025-06-21
cdf19e5e-3e4e-47bf-8ee2-800a0edeea81,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.latimes.com/california/newsletter/2025-06-16/california-immigrant-communities-go-quiet-amid-ice-raids,California immigrant communities go quiet amid ICE raids,2025-06-21
ad5b37fe-9f64-4eda-8b55-40d7e340d232,,43.0389,-87.9065,Milwaukee,Wisconsin,Unknown,,,1,https://www.jsonline.com/story/news/local/2025/06/16/milwaukee-man-accused-of-assassination-attemptset-to-testify-in-robbery-case-may-be-deported-instead/84174983007/,Milwaukee man framed over Trump threat may be deported before trial,2025-06-21
23b9d02a-d902-4738-988d-dbc64318dab5,,33.4484,-112.074,Phoenix,Arizona,Unknown,,,1,https://www.azcentral.com/story/news/politics/immigration/2025/06/16/ice-immigrant-arrests-in-arizona-heres-what-to-know/84176617007/,ICE immigrant arrests in Arizona: Here's what to know,2025-06-21
e464e207-b67e-4ad3-9383-2e605dbd82e5,,41.2565,-95.9345,Omaha,Nebraska,Unknown,,,1,https://www.breitbart.com/politics/2025/06/16/report-ice-raid-nebraska-meatpacking-plant-opens-jobs-americans-legal-immigrants/,"Report: ICE Raid at Nebraska Meatpacking Plant Opens Jobs for Americans, Legal Immigrants",2025-06-21
77c0487c-b840-4028-a9ec-9adcc3371d15,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.theguardian.com/us-news/2025/jun/16/home-depot-ice-raids-los-angeles,"At Home Depot, Ice raids terrorize the workers who helped build LA: ‘They just come and grab you’",2025-06-21
135e4f8d-e40f-4da4-b7c3-a56c09fc8acf,,39.2904,-76.6122,Baltimore,,Unknown,,,1,https://www.cbsnews.com/baltimore/news/immigration-adovcates-inhumane-baltimore-ice-facility/,Immigration advocates file lawsuit over conditions at Baltimore ICE facility,2025-06-21
b1742e50-9e1e-46eb-a716-7ababdc15373,,45.5152,-122.6784,Portland,Oregon,Unknown,,,1,https://hotair.com/john-s-2/2025/06/16/riot-at-portland-immigration-facility-n3803855,Riot Declared at Portland ICE Facility,2025-06-21
a2547ed3-82ad-46f7-8f8d-869bae176463,,33.749,-84.388,Atlanta,Georgia,Unknown,,,1,https://www.ajc.com/news/2025/06/demonstrators-converge-on-atlanta-immigration-court-to-oppose-ice-arrests/,Atlanta ICE demonstrations continue Sunday night at Immigration Court,2025-06-21
361b1301-593a-447e-a49a-83a880779343,,45.5152,-122.6784,Portland,Oregon,Unknown,,,1,https://www.oann.com/noticias-latinas/ataque-a-instalaciones-de-ice-en-portland-deja-4-agentes-heridos/,Ataque a instalaciones de ICE en Portland deja 4 agentes heridos,2025-06-21
d88b18a5-abb5-43d8-9f34-bc128af2a881,,40.7357,-74.1724,Newark,New Jersey,Unknown,,,1,https://abcnews.go.com/US/2-4-ice-detainees-escaped-nj-facility-captured/story?id=122870356,2 of 4 ICE detainees who escaped from NJ facility captured: FBI,2025-06-21
ed597316-b2ea-44fc-9395-12fe8adcded2,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.nbcnews.com/news/latino/singer-dodger-stadium-national-anthem-spanish-nezza-rcna213236,Singer at Dodger Stadium sings national anthem in Spanish in protest against L.A. immigration raids,2025-06-21
31e74761-7c45-4783-b7ee-47236cc94d78,,40.7357,-74.1724,Newark,New Jersey,Unknown,,,1,https://www.breitbart.com/immigration/2025/06/16/fbi-two-of-four-illegal-aliens-who-broke-out-of-new-jersey-ice-facility-captured/,FBI: Two of Four Illegal Aliens Who Broke Out of NJ ICE Facility Captured,2025-06-21
6d13d6f2-abd5-4dc7-b22e-3927bc5992d4,,47.4009,-121.4905,Washington,DC,Unknown,,,1,https://www.syracuse.com/politics/2025/06/is-trump-backing-off-see-his-latest-move-on-immigration-raids.html,Is Trump backing off? See his latest move on immigration raids,2025-06-21
47bd0fac-6507-405d-9eff-77b372af7d08,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.newsweek.com/most-voters-back-sending-troops-quell-riots-blame-trump-poll-2086281,"Most voters back sending troops to quell riots, but blame Trump for LA—Poll",2025-06-21
04c99f92-3cb7-41ad-b37c-373bf495c8da,,34.0522,-118.2437,Los Angeles,,Unknown,,,1,https://www.breitbart.com/border/2025/06/16/another-previously-deported-child-sex-offender-arrested-in-la-ice-raid/,Another Previously Deported Child Sex Offender Arrested in LA ICE Raid,2025-06-21
571546cc-faba-4e44-989e-7358f385ef6b,,40.7357,-74.1724,Newark,New Jersey,Unknown,,,1,https://www.newsweek.com/migrants-caught-new-jersey-detention-center-2086097,Migrants caught after New Jersey detention center escape,2025-06-21
f0a923d9-fef7-46dd-8c71-1789d93a8fe6,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.rawstory.com/ice-raids-2672378535/,'False!' Kristi Noem's DHS furious at accusations of 'racial targeting',2025-06-21
c5ca0a64-e406-4634-a0cc-c3a87b2315de,,41.8781,-87.6298,Chicago,,Unknown,,,1,https://www.newsweek.com/ice-green-card-dhs-chicago-immigration-2086070,Man with green card for over 20 years detained by ICE on return to US—Wife,2025-06-21
dcc437bc-3441-4fc4-8070-400f85fae53b,,41.8781,-87.6298,Chicago,Illinois,Unknown,,,1,https://www.chicagotribune.com/2025/06/16/ice-detention-beds/,"ICE is using no-bid contracts, boosting big firms, to get more detention beds",2025-06-21
171385ce-987c-4b6e-a288-ac1e8cdf856d,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.foxnews.com/media/jenna-ortega-urges-followers-be-angry-over-los-angeles-immigration-raids,Jenna Ortega urges followers to 'be angry' over Los Angeles immigration raids,2025-06-21
d50ae5b8-decb-4e61-b28e-8e9e78705141,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.npr.org/2025/06/16/nx-s1-5434279/lapd-immigration-protests-journalists-rubber-bullets,Journalists dodge rubber bullets in covering L.A. immigration protests,2025-06-21
3c31cf32-bd28-4f82-8b3f-6450581b64ef,,41.8781,-87.6298,Chicago,Illinois,Unknown,,,1,https://www.chicagotribune.com/2025/06/16/daywatch-two-detained-on-fathers-day-at-broadview-immigration-center/,Daywatch: Two detained on Father’s Day at Broadview immigration center,2025-06-21
5844d97b-c41e-4094-b19b-74512817e60d,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.breitbart.com/sports/2025/06/15/video-singer-performs-national-anthem-at-dodgers-game-in-spanish-as-a-protest-against-ice/,VIDEO: Singer Performs National Anthem at Dodgers Game in Spanish as a Protest Against ICE,2025-06-21
d9ee4bf2-f628-4a13-a455-55ea3127114a,,37.7749,-122.4194,San Francisco,California,Unknown,,,1,https://www.cbsnews.com/sanfrancisco/news/san-francisco-protesters-block-entrance-unmarked-building/,San Francisco protesters block entrance to unmarked building amid fears of ICE trap,2025-06-21
61a52889-42d1-4a18-b845-d3d5005844f6,,41.8781,-87.6298,Chicago,Illinois,Unknown,,,1,https://www.msnbc.com/the-weekend/watch/chicago-mayor-vows-to-stand-up-to-trump-as-city-braces-for-ice-raids-241624133528,Chicago Mayor vows to stand up to Trump as city braces for ICE raids,2025-06-21
7f0e08ce-a3dd-4d2a-9fe1-ffabba745abf,,40.7128,-74.006,New York,New York,Unknown,,,1,https://www.msnbc.com/the-weekend-primetime/watch/-we-re-in-a-bad-place-former-nyc-mayor-bill-de-blasio-on-the-rise-of-political-violence-in-america-241635397597,'We’re in a bad place': Former NYC Mayor Bill de Blasio on the rise of political violence in America,2025-06-21
40986ffd-b73b-4fc3-8914-abd1e078738c,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.msnbc.com/weekends-with-alex-witt/watch/rep-kamlager-dove-praises-peaceful-protests-and-blasts-ice-raids-across-los-angeles-241627717541,Rep. Kamlager-Dove praises peaceful protests and blasts ICE raids across Los Angeles,2025-06-21
94286396-a52f-4a4b-b4cb-41f6c5dfbe50,,45.5152,-122.6784,Portland,Oregon,Unknown,,,1,https://www.oregonlive.com/crime/2025/06/portland-police-arrest-3-near-ice-facility-after-protests-saturday-evening.html,Portland police arrest 3 near ICE facility after protests Saturday evening,2025-06-21
01017d98-d270-4a3e-a62b-dcc555b51c5b,,40.7357,-74.1724,Newark,,Unknown,,,1,https://www.foxnews.com/us/fbi-confirms-capture-illegal-immigrants-who-escaped-newark-ice-facility,FBI confirms capture of 2 of 4 illegal immigrants who escaped from Newark ICE facility,2025-06-21
052f0d9d-f06c-4b78-8bd0-9786ee6ad3e3,,32.7767,-96.797,Dallas,Texas,Unknown,,,1,https://www.dallasnews.com/news/politics/2025/06/14/live-no-kings-protests-north-texas-trump-june-14/,"About 10,000 people gather downtown for Dallas No Kings protest",2025-06-21
4483a163-c26c-4a97-b819-29062c51e16f,,39.7392,-104.9903,Denver,Colorado,Unknown,,,1,https://www.denverpost.com/2025/06/15/no-kings-protest-denver-arrests-police/,"36 people arrested in Denver after ‘No Kings’ protests, police say",2025-06-21
050bf87e-01b2-48f9-bd8f-8f2496661ed5,,40.7357,-74.1724,Newark,,Unknown,,,1,https://www.cbsnews.com/newyork/video/reward-offered-for-information-on-2-escaped-detainees-from-newark-ice-facility/,Reward offered for information on 2 escaped detainees from Newark ICE facility,2025-06-21
bcc18313-586b-49cd-a909-f345852bee50,,40.7357,-74.1724,Newark,,Unknown,,,1,https://www.cbsnews.com/newyork/news/delaney-hall-detainees-escaped-newark-ice-facility/,"2 of 4 detainees who escaped Newark ICE facility remain missing, FBI says",2025-06-21
f7eaf882-1262-425a-8678-e98718b9ba58,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.cbsnews.com/losangeles/news/38-people-arrested-following-no-kings-protest-in-downtown-la/,"38 people arrested following ""No Kings"" protest in downtown L.A.",2025-06-21
70ab7182-22b8-43d5-8a17-55cf947b967e,,39.9526,-75.1652,Philadelphia,Pennsylvania,Unknown,,,1,https://www.cbsnews.com/philadelphia/news/no-kings-protest-rally-philadelphia-norristown/,"From a founding father to a golden toilet: protesters get creative at Pennsylvania ""No Kings"" rally",2025-06-21
194e9f5e-7d05-4a8b-bc35-3a494cfd67f8,,34.0522,-118.2437,Los Angeles,California,Unknown,,,1,https://www.dailykos.com/stories/2025/6/15/2327784/-Amid-ICE-raids-LA-schools-say-they-ll-protect-students-at-graduation-but-will-their-families-come?pm_campaign=blog&pm_medium=rss&pm_source=main,"Amid ICE raids, LA schools say they’ll protect students at graduation—but will their families come?",2025-06-21
65a1d6ca-6cdc-465a-82b1-b43acfcc7bd8,North Eighth Street,40.0034616,-75.1427715,Philadelphia,PA,Unknown,,North Eighth Street,1,https://www.inquirer.com/news/philadelphia-immigrants-orders-report-to-ice-20250615.html,Philly immigrants received a Father’s Day surprise: orders to report to ICE,2025-06-21
accf5ef2-3a84-4836-beb7-25432d036823,,41.8781,-87.6298,Chicago,Illinois,Unknown,,,1,https://www.latimes.com/espanol/eeuu/articulo/2025-06-15/defensores-de-inmigrantes-y-funcionarios-electos-piden-la-liberacion-de-una-madre-de-chicago-detenida-por-ice,Defensores de inmigrantes y funcionarios electos piden la liberación de una madre de Chicago detenida por ICE,2025-06-21
